user_id,user_type,join_date,age,fitness_level,primary_goal,preferred_activity_time
user_0000,struggling,2025-08-26,53,beginner,weight_loss,morning
user_0001,struggling,2025-08-13,57,advanced,weight_loss,night
user_0002,struggling,2025-03-26,63,beginner,weight_loss,evening
user_0003,dropout,2025-04-14,46,beginner,wellness,evening
user_0004,struggling,2025-04-03,31,beginner,wellness,night
user_0005,struggling,2025-10-26,58,advanced,muscle_gain,night
user_0006,moderate,2025-11-29,56,beginner,weight_loss,morning
user_0007,dropout,2025-04-06,50,intermediate,wellness,night
user_0008,moderate,2025-07-12,42,advanced,wellness,morning
user_0009,moderate,2025-02-13,19,advanced,weight_loss,morning
user_0010,moderate,2025-03-21,47,intermediate,stress_reduction,night
user_0011,moderate,2025-08-25,21,advanced,stress_reduction,afternoon
user_0012,dropout,2025-03-22,28,beginner,weight_loss,evening
user_0013,highly_engaged,2025-11-26,39,intermediate,wellness,morning
user_0014,moderate,2025-04-08,25,intermediate,stress_reduction,afternoon
user_0015,dropout,2025-05-28,53,advanced,stress_reduction,night
user_0016,dropout,2025-07-31,48,beginner,weight_loss,morning
user_0017,dropout,2025-01-31,58,beginner,stress_reduction,morning
user_0018,dropout,2025-09-26,62,intermediate,stress_reduction,morning
user_0019,struggling,2025-05-23,49,intermediate,weight_loss,night
user_0020,struggling,2025-10-22,62,beginner,weight_loss,night
user_0021,moderate,2025-02-26,21,beginner,weight_loss,night
user_0022,struggling,2025-05-29,53,advanced,wellness,morning
user_0023,struggling,2025-06-18,40,intermediate,stress_reduction,night
user_0024,dropout,2025-10-01,36,beginner,wellness,night
user_0025,moderate,2025-10-25,47,intermediate,weight_loss,evening
user_0026,highly_engaged,2025-01-14,31,intermediate,muscle_gain,evening
user_0027,struggling,2025-08-23,22,advanced,muscle_gain,afternoon
user_0028,dropout,2025-07-05,52,beginner,stress_reduction,night
user_0029,moderate,2025-01-31,60,advanced,wellness,night
user_0030,struggling,2025-06-29,25,intermediate,weight_loss,afternoon
user_0031,dropout,2025-03-26,28,beginner,wellness,night
user_0032,highly_engaged,2025-04-26,47,beginner,stress_reduction,morning
user_0033,dropout,2025-02-07,64,advanced,stress_reduction,afternoon
user_0034,dropout,2025-11-07,63,advanced,weight_loss,morning
user_0035,moderate,2024-12-29,46,beginner,stress_reduction,evening
user_0036,highly_engaged,2025-02-06,65,intermediate,wellness,night
user_0037,highly_engaged,2025-03-30,20,beginner,wellness,morning
user_0038,struggling,2025-11-12,45,advanced,stress_reduction,morning
user_0039,highly_engaged,2024-12-23,59,beginner,muscle_gain,morning
user_0040,highly_engaged,2024-12-15,42,advanced,weight_loss,morning
user_0041,highly_engaged,2025-01-15,53,beginner,stress_reduction,night
user_0042,dropout,2025-09-30,40,beginner,stress_reduction,night
user_0043,struggling,2025-03-24,51,intermediate,stress_reduction,night
user_0044,highly_engaged,2025-11-19,19,beginner,stress_reduction,morning
user_0045,dropout,2025-10-29,29,intermediate,stress_reduction,morning
user_0046,struggling,2025-04-20,65,advanced,stress_reduction,night
user_0047,struggling,2025-11-14,29,intermediate,weight_loss,night
user_0048,struggling,2025-01-16,45,advanced,muscle_gain,night
user_0049,highly_engaged,2025-11-07,22,beginner,stress_reduction,night
user_0050,moderate,2024-12-28,54,intermediate,weight_loss,morning
user_0051,struggling,2025-06-14,64,advanced,muscle_gain,morning
user_0052,struggling,2025-07-23,37,intermediate,weight_loss,afternoon
user_0053,moderate,2025-11-30,23,intermediate,weight_loss,night
user_0054,struggling,2025-03-10,64,beginner,wellness,night
user_0055,moderate,2025-04-05,49,advanced,stress_reduction,afternoon
user_0056,moderate,2024-12-10,47,beginner,muscle_gain,morning
user_0057,dropout,2025-08-26,23,advanced,wellness,afternoon
user_0058,struggling,2025-10-18,60,beginner,wellness,night
user_0059,moderate,2025-04-05,21,beginner,weight_loss,afternoon
user_0060,struggling,2025-11-21,40,advanced,muscle_gain,afternoon
user_0061,highly_engaged,2025-08-18,62,intermediate,wellness,night
user_0062,dropout,2025-11-05,36,advanced,stress_reduction,morning
user_0063,moderate,2025-07-04,24,beginner,weight_loss,afternoon
user_0064,highly_engaged,2025-01-12,30,beginner,muscle_gain,evening
user_0065,highly_engaged,2025-02-28,54,beginner,weight_loss,night
user_0066,highly_engaged,2025-08-01,44,intermediate,wellness,morning
user_0067,dropout,2025-06-11,43,intermediate,muscle_gain,afternoon
user_0068,dropout,2025-09-06,20,beginner,wellness,night
user_0069,highly_engaged,2025-11-03,60,advanced,stress_reduction,evening
user_0070,dropout,2025-01-30,48,advanced,muscle_gain,morning
user_0071,dropout,2025-06-06,50,advanced,weight_loss,night
user_0072,highly_engaged,2025-02-22,39,intermediate,muscle_gain,evening
user_0073,dropout,2025-09-28,27,advanced,muscle_gain,evening
user_0074,struggling,2025-08-26,37,advanced,muscle_gain,afternoon
user_0075,moderate,2025-04-03,64,intermediate,muscle_gain,afternoon
user_0076,highly_engaged,2025-03-28,27,intermediate,weight_loss,evening
user_0077,struggling,2025-01-21,46,intermediate,wellness,morning
user_0078,highly_engaged,2025-08-29,23,advanced,muscle_gain,night
user_0079,highly_engaged,2025-07-06,58,advanced,stress_reduction,evening
user_0080,dropout,2025-07-24,53,intermediate,stress_reduction,night
user_0081,moderate,2025-03-12,57,intermediate,weight_loss,afternoon
user_0082,struggling,2025-01-02,28,advanced,muscle_gain,afternoon
user_0083,moderate,2025-02-25,48,advanced,weight_loss,night
user_0084,dropout,2025-07-29,46,intermediate,stress_reduction,afternoon
user_0085,highly_engaged,2025-03-19,44,beginner,stress_reduction,morning
user_0086,dropout,2025-04-06,34,intermediate,wellness,morning
user_0087,dropout,2025-05-24,51,advanced,wellness,morning
user_0088,highly_engaged,2025-01-02,47,advanced,wellness,evening
user_0089,highly_engaged,2025-07-11,36,intermediate,wellness,evening
user_0090,dropout,2025-02-05,59,intermediate,muscle_gain,night
user_0091,highly_engaged,2025-02-11,30,advanced,weight_loss,evening
user_0092,dropout,2025-04-26,41,intermediate,stress_reduction,morning
user_0093,dropout,2025-06-12,54,beginner,stress_reduction,night
user_0094,highly_engaged,2025-12-02,30,intermediate,stress_reduction,night
user_0095,highly_engaged,2025-10-20,24,intermediate,weight_loss,evening
user_0096,moderate,2025-09-25,55,beginner,weight_loss,morning
user_0097,dropout,2025-09-15,60,advanced,wellness,night
user_0098,moderate,2025-07-01,56,advanced,stress_reduction,night
user_0099,struggling,2025-03-31,36,beginner,stress_reduction,evening
user_0100,moderate,2025-06-04,40,advanced,wellness,afternoon
user_0101,moderate,2025-09-22,39,beginner,muscle_gain,night
user_0102,moderate,2025-08-31,57,advanced,stress_reduction,morning
user_0103,struggling,2025-04-27,20,advanced,wellness,night
user_0104,highly_engaged,2025-04-03,46,intermediate,weight_loss,evening
user_0105,moderate,2025-05-06,61,advanced,stress_reduction,afternoon
user_0106,dropout,2024-12-06,63,advanced,stress_reduction,morning
user_0107,dropout,2025-09-29,45,advanced,stress_reduction,evening
user_0108,moderate,2025-07-30,45,advanced,wellness,afternoon
user_0109,struggling,2025-06-19,54,intermediate,stress_reduction,afternoon
user_0110,dropout,2025-05-06,60,intermediate,weight_loss,night
user_0111,moderate,2025-02-18,35,beginner,wellness,night
user_0112,dropout,2025-03-24,40,advanced,muscle_gain,night
user_0113,dropout,2024-12-13,57,beginner,wellness,morning
user_0114,dropout,2025-07-14,41,intermediate,wellness,morning
user_0115,highly_engaged,2025-06-29,33,beginner,weight_loss,afternoon
user_0116,moderate,2025-09-19,55,advanced,wellness,evening
user_0117,highly_engaged,2025-08-22,39,intermediate,muscle_gain,afternoon
user_0118,struggling,2025-10-12,26,beginner,stress_reduction,night
user_0119,struggling,2025-02-21,57,intermediate,muscle_gain,evening
user_0120,highly_engaged,2025-07-17,27,beginner,muscle_gain,afternoon
user_0121,struggling,2025-02-13,45,intermediate,stress_reduction,evening
user_0122,dropout,2025-11-03,37,beginner,wellness,night
user_0123,highly_engaged,2025-04-13,50,intermediate,weight_loss,evening
user_0124,moderate,2025-11-22,39,advanced,wellness,night
user_0125,dropout,2025-08-14,53,intermediate,wellness,morning
user_0126,struggling,2024-12-30,48,beginner,weight_loss,morning
user_0127,dropout,2025-03-10,47,beginner,wellness,night
user_0128,dropout,2025-06-22,42,advanced,stress_reduction,night
user_0129,moderate,2025-11-28,29,beginner,stress_reduction,evening
user_0130,highly_engaged,2024-12-15,62,beginner,wellness,evening
user_0131,highly_engaged,2025-03-18,45,advanced,weight_loss,afternoon
user_0132,struggling,2025-04-25,42,advanced,muscle_gain,afternoon
user_0133,struggling,2025-10-18,48,intermediate,muscle_gain,night
user_0134,dropout,2025-01-26,23,advanced,muscle_gain,night
user_0135,highly_engaged,2025-05-27,58,advanced,weight_loss,night
user_0136,highly_engaged,2025-11-06,65,beginner,muscle_gain,afternoon
user_0137,moderate,2025-04-08,43,beginner,stress_reduction,evening
user_0138,highly_engaged,2025-02-20,29,intermediate,stress_reduction,evening
user_0139,struggling,2025-01-13,39,beginner,muscle_gain,evening
user_0140,dropout,2025-04-18,36,intermediate,stress_reduction,night
user_0141,highly_engaged,2025-03-26,59,beginner,muscle_gain,afternoon
user_0142,dropout,2025-04-17,31,intermediate,stress_reduction,morning
user_0143,dropout,2025-01-03,56,beginner,wellness,evening
user_0144,moderate,2025-03-14,50,beginner,stress_reduction,night
user_0145,highly_engaged,2025-07-03,60,beginner,stress_reduction,morning
user_0146,struggling,2025-01-28,27,advanced,stress_reduction,morning
user_0147,struggling,2025-09-08,50,beginner,muscle_gain,afternoon
user_0148,dropout,2025-03-07,50,advanced,weight_loss,afternoon
user_0149,highly_engaged,2025-06-26,26,advanced,weight_loss,afternoon
user_0150,highly_engaged,2025-09-19,47,beginner,wellness,night
user_0151,dropout,2025-03-05,37,beginner,weight_loss,morning
user_0152,dropout,2025-11-14,49,advanced,stress_reduction,afternoon
user_0153,highly_engaged,2025-04-26,28,beginner,weight_loss,afternoon
user_0154,moderate,2025-02-11,21,beginner,wellness,night
user_0155,highly_engaged,2025-04-03,60,beginner,muscle_gain,morning
user_0156,dropout,2025-04-02,52,beginner,weight_loss,night
user_0157,moderate,2025-07-21,30,intermediate,wellness,night
user_0158,dropout,2025-01-19,54,advanced,stress_reduction,morning
user_0159,highly_engaged,2025-04-29,33,intermediate,muscle_gain,morning
user_0160,dropout,2025-10-18,50,advanced,muscle_gain,afternoon
user_0161,moderate,2025-05-26,22,intermediate,weight_loss,morning
user_0162,struggling,2025-11-30,34,beginner,weight_loss,night
user_0163,dropout,2025-11-13,41,beginner,weight_loss,afternoon
user_0164,moderate,2025-10-24,19,intermediate,wellness,afternoon
user_0165,struggling,2025-09-15,41,beginner,muscle_gain,morning
user_0166,highly_engaged,2025-04-02,56,beginner,wellness,afternoon
user_0167,dropout,2025-03-12,58,advanced,stress_reduction,afternoon
user_0168,dropout,2025-04-28,26,intermediate,stress_reduction,night
user_0169,highly_engaged,2024-12-15,60,beginner,wellness,night
user_0170,struggling,2025-02-04,45,advanced,weight_loss,night
user_0171,struggling,2025-04-02,25,beginner,stress_reduction,morning
user_0172,highly_engaged,2025-11-06,30,advanced,muscle_gain,morning
user_0173,dropout,2025-07-29,44,beginner,muscle_gain,evening
user_0174,highly_engaged,2025-08-25,19,beginner,weight_loss,night
user_0175,moderate,2025-03-23,43,beginner,weight_loss,evening
user_0176,moderate,2025-10-07,56,beginner,muscle_gain,night
user_0177,struggling,2025-06-26,64,intermediate,muscle_gain,evening
user_0178,highly_engaged,2025-06-22,56,beginner,wellness,afternoon
user_0179,highly_engaged,2025-04-29,26,advanced,stress_reduction,night
user_0180,struggling,2025-03-23,33,intermediate,stress_reduction,evening
user_0181,struggling,2025-04-23,33,beginner,wellness,afternoon
user_0182,struggling,2025-08-06,27,beginner,weight_loss,evening
user_0183,struggling,2025-08-18,31,advanced,muscle_gain,evening
user_0184,dropout,2025-11-14,41,advanced,muscle_gain,morning
user_0185,struggling,2025-01-07,52,intermediate,wellness,morning
user_0186,struggling,2025-06-16,45,intermediate,wellness,morning
user_0187,dropout,2025-04-10,45,beginner,wellness,morning
user_0188,highly_engaged,2025-06-03,65,intermediate,stress_reduction,morning
user_0189,struggling,2025-08-03,49,beginner,wellness,afternoon
user_0190,highly_engaged,2025-03-28,53,beginner,wellness,afternoon
user_0191,moderate,2025-03-12,43,advanced,muscle_gain,night
user_0192,highly_engaged,2025-06-19,40,intermediate,wellness,morning
user_0193,moderate,2025-03-27,40,advanced,stress_reduction,afternoon
user_0194,moderate,2025-02-27,62,advanced,stress_reduction,night
user_0195,struggling,2025-05-23,20,advanced,weight_loss,afternoon
user_0196,highly_engaged,2025-05-11,50,beginner,stress_reduction,morning
user_0197,dropout,2025-02-26,47,intermediate,weight_loss,morning
user_0198,highly_engaged,2025-08-14,59,beginner,wellness,morning
user_0199,moderate,2025-05-12,20,advanced,stress_reduction,night
user_0200,dropout,2025-05-07,65,intermediate,wellness,afternoon
user_0201,moderate,2025-01-01,44,intermediate,wellness,morning
user_0202,dropout,2025-01-23,25,intermediate,stress_reduction,evening
user_0203,highly_engaged,2025-07-17,39,advanced,stress_reduction,morning
